timestamp,elapsed_s,temp_plant,temp_power,temp_control,temp_max,battery_V,heater_pwm,duty,current_A,power_W,fan,led,mode
2026-06-14T16:02:02,2.8,43.00,28.50,27.60,43.00,8.01,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:03,3.8,43.00,28.50,27.60,43.00,8.39,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:04,4.8,42.50,28.50,27.60,42.50,8.35,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:05,5.8,42.50,28.50,27.60,42.50,8.38,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:06,6.8,42.00,28.50,27.60,42.00,8.16,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:07,7.8,42.00,28.50,27.60,42.00,8.33,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:08,8.8,41.10,28.50,27.60,41.10,8.33,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:09,9.8,41.10,28.50,27.60,41.10,8.41,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:10,10.9,40.10,28.50,27.60,40.10,8.34,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:11,11.8,40.10,28.50,27.60,40.10,8.38,0,0.0,0.00,0.00,ON,FAST,OVERTEMP CUTOFF
2026-06-14T16:02:12,12.9,39.00,28.50,27.60,39.00,8.34,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:13,13.9,39.00,28.50,27.60,39.00,8.30,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:14,14.9,38.00,28.50,27.60,38.00,8.41,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:15,15.9,38.00,28.50,27.60,38.00,8.32,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:16,16.9,36.90,28.50,27.60,36.90,8.27,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:17,17.9,36.90,28.50,27.60,36.90,8.39,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:18,18.9,36.30,28.50,27.60,36.30,8.30,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:19,19.9,36.30,28.50,27.60,36.30,8.31,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:20,20.9,35.20,28.50,27.60,35.20,8.30,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:21,22.0,35.20,28.50,27.60,35.20,8.48,0,0.0,0.00,0.00,ON,SLOW,TEST heater OFF
2026-06-14T16:02:22,22.9,34.20,28.50,27.60,34.20,8.38,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:23,24.0,34.20,28.50,27.60,34.20,8.44,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:24,25.0,33.80,28.50,27.60,33.80,8.33,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:25,26.0,33.80,28.50,27.60,33.80,8.42,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:26,27.0,32.80,28.50,27.60,32.80,8.19,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:27,28.0,32.80,28.50,27.60,32.80,8.43,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:28,29.0,32.30,28.50,27.60,32.30,8.34,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:29,30.0,32.30,28.50,27.60,32.30,8.32,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:30,31.0,31.80,28.50,27.90,31.80,8.40,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:31,32.0,31.80,28.50,27.90,31.80,8.32,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:32,33.0,31.20,28.50,28.00,31.20,8.49,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:33,34.0,31.20,28.50,28.00,31.20,8.24,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:34,35.0,30.20,28.50,28.00,30.20,8.38,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:35,36.1,30.20,28.50,28.00,30.20,8.52,0,0.0,0.00,0.00,ON,STEADY,TEST heater OFF
2026-06-14T16:02:36,37.0,29.80,28.50,28.00,29.80,8.39,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:37,38.1,29.80,28.50,28.00,29.80,8.34,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:38,39.1,29.30,28.50,28.00,29.30,8.34,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:39,40.1,29.30,28.50,28.00,29.30,8.32,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:40,41.1,29.30,28.50,28.00,29.30,8.35,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:41,42.1,29.30,28.50,27.90,29.30,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:42,43.1,28.90,28.50,27.90,28.90,8.39,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:43,44.1,28.90,28.50,27.90,28.90,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:44,45.1,28.50,28.50,27.80,28.50,8.33,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:45,46.1,28.50,28.50,27.80,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:46,47.1,28.00,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:47,48.1,28.00,28.50,27.60,28.50,8.39,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:48,49.2,28.00,28.50,27.60,28.50,8.32,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:49,50.1,28.00,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:50,51.2,27.60,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:51,52.2,27.60,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:52,53.2,27.10,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:53,54.2,27.10,28.50,27.60,28.50,8.12,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:54,55.2,27.10,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:55,56.2,27.10,28.50,27.60,28.50,8.44,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:56,57.2,26.70,28.50,27.60,28.50,8.43,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:57,58.2,26.70,28.50,27.60,28.50,8.38,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:58,59.2,26.70,28.50,27.60,28.50,8.38,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:02:59,60.2,26.70,28.50,27.60,28.50,8.35,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:00,61.3,26.20,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:01,62.2,26.20,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:02,63.3,26.20,28.50,27.60,28.50,8.35,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:03,64.3,26.20,28.50,27.60,28.50,8.31,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:04,65.3,26.20,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:05,66.3,26.20,28.50,27.60,28.50,8.46,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:06,67.3,25.80,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:07,68.3,25.80,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:08,69.3,25.80,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:09,70.3,25.80,28.50,27.60,28.50,8.36,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:10,71.3,25.80,28.50,27.60,28.50,8.41,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:11,72.3,25.80,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:12,73.3,25.80,28.50,27.60,28.50,8.33,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:13,74.4,25.80,28.50,27.60,28.50,8.44,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:14,75.3,25.30,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:15,76.4,25.30,28.50,27.60,28.50,8.45,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:17,77.4,25.30,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:17,78.4,25.30,28.50,27.60,28.50,8.40,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:19,79.4,25.30,28.50,27.60,28.50,8.31,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:20,80.4,25.30,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:21,81.4,25.30,28.50,27.60,28.50,8.48,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:22,82.4,25.30,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:23,83.4,25.30,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:24,84.4,25.30,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:25,85.4,25.30,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:26,86.5,25.30,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:27,87.4,25.20,28.50,27.60,28.50,8.45,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:28,88.5,25.20,28.50,27.60,28.50,8.15,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:29,89.5,24.80,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:30,90.5,24.80,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:31,91.5,24.80,28.50,27.60,28.50,8.22,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:32,92.5,24.80,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:33,93.5,24.80,28.50,27.60,28.50,8.30,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:34,94.5,24.80,28.50,27.60,28.50,8.23,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:35,95.5,24.80,28.50,27.60,28.50,8.45,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:36,96.5,24.80,28.50,27.60,28.50,8.36,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:37,97.5,24.80,28.50,27.60,28.50,8.31,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:38,98.5,24.80,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:39,99.5,24.80,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:40,100.6,24.80,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:41,101.5,24.80,28.50,27.60,28.50,8.33,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:42,102.6,24.80,28.50,27.60,28.50,8.48,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:43,103.6,24.80,28.50,27.60,28.50,8.36,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:44,104.6,24.80,28.50,27.60,28.50,8.35,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:45,105.6,24.80,28.50,27.60,28.50,8.42,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:46,106.6,24.80,28.50,27.60,28.50,8.31,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:47,107.6,24.80,28.50,27.60,28.50,8.29,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:48,108.6,24.80,28.50,27.60,28.50,8.38,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:49,109.6,24.50,28.50,27.60,28.50,8.37,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:50,110.6,24.50,28.50,27.60,28.50,8.28,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:51,111.6,24.50,28.50,27.60,28.50,8.41,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:52,112.6,24.50,28.50,27.60,28.50,8.40,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
2026-06-14T16:03:53,113.7,24.50,28.50,27.60,28.50,8.33,0,0.0,0.00,0.00,ON,OFF,TEST heater OFF
